,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
1006,198.02825578085884,522.3599805997835,209.3281739539866,372.9325925582905,188.68979594131392,133.1022193988694,546.5360437931772,522.3606750476127,545.4473821944473,320.2313599438344
1007,264.97972213501134,556.6033719954467,256.64790714970076,425.08357874051353,244.7768959325845,134.3519738531736,595.6266209825212,556.6040583187919,595.5642728911542,385.1771483630304
1008,204.26217231802084,527.3767545286703,214.87071272331974,379.217912728756,194.96869457447286,126.51858483150168,552.696782034794,527.3774488184188,551.675982253832,327.0559849002725
1009,264.90427631123555,556.6601319177241,256.6589052924056,425.09363990875454,244.76319690013884,134.27211620913616,595.6490417911061,556.6608182712822,595.5838138082333,385.13536083478425
1010,264.7433046893756,556.6711755048259,256.60202121246095,425.03535491924816,244.67323610004797,134.10714002190127,595.6081521176044,556.6718619064706,595.5388067531057,385.01073783293054
1011,264.6594063917023,556.4806770372828,256.4287609407777,424.8627242154439,244.51772433845113,134.02996966819916,595.42867053537,556.481363435051,595.3607968772733,384.88255953644943
1012,199.05737125045016,527.719413374485,214.5372865043027,377.5855189692128,193.40890586369696,131.61472075981914,551.3019168371327,527.7201078481377,550.1476546361471,323.1242313924104
1013,199.88275128080636,527.0121143779368,213.95653803495745,377.32550214048035,193.1095450342368,130.7894906181983,550.9880869808301,527.0128088251929,549.8664037561135,323.4997977556973
1014,198.73845643576348,526.2363840873979,213.09294999599902,376.2935390662525,192.0931546903828,131.9436319570023,549.9803819559568,526.2370785546938,548.8440236459428,322.31058054698565
1015,199.05318566583333,526.6590991522004,213.5289407467641,376.7437053767034,192.54297607154234,131.61909365647765,550.4299679993576,526.6597936163153,549.2940414518237,322.71803568696697
1016,264.64617131723116,556.777033080029,256.6404013639551,425.07207525947376,244.67397078331075,134.0037825958826,595.6633824449684,556.7777195252279,595.5897213511506,384.9674529257403
1017,199.2692625273176,527.1532918175571,214.02194398854118,377.21425189449275,193.01760183690868,131.39628680210973,550.9060299614293,527.1539862814086,549.7668478209025,323.07507830634404
1018,199.47741936695883,527.3445401235256,214.22630481613487,377.44145923202007,193.24272964803464,131.18772215714446,551.1303569583786,527.345234584383,549.9929622481077,323.3101355062474
1019,199.79130296274374,527.7464538006052,214.642259918869,377.8737579713242,193.67434314890826,130.87537334744192,551.5616164187982,527.7471482579657,550.4249282284003,323.7073005367352
1020,199.2039543957804,527.508297690649,214.35214724779178,377.4717152083829,193.28506086744687,131.46279037094428,551.1763004815966,527.5089921592914,550.029333708477,323.15883747695466
1021,264.77119285870293,557.0315701555896,256.87708350948765,425.307930120417,244.8894733122808,134.1220974969307,595.907072259722,557.0322566023609,595.8317498817335,385.1488230252666
1022,200.6998585343093,528.8228387631011,215.76382860334775,379.0545201639927,194.85151391651482,129.98861279381003,552.7370036458298,528.8235332088907,551.6037732378693,324.82121151610266
