,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3372,198.97023483294285,410.26614187753415,111.08710848918594,260.7827022672591,126.66213064262931,236.68527364332957,431.79909301559246,410.2668291309857,431.0852275105724,240.55221692949502
3373,197.55329403779086,411.9178503592784,111.32301681781479,262.1271526942372,124.99585483587572,235.2921909342563,433.23844105598255,411.91853758137876,432.49808423055055,240.75251698206097
3374,198.7617622818991,413.94708503850694,107.71095113161508,265.8873630945012,124.05065926135171,231.70918715144202,436.69546181701764,413.94777278181544,436.046641406222,245.28330577543704
3375,198.81595349701428,413.3445351660693,108.05873945935457,265.08340280877155,124.43299609799583,232.49320289223283,435.9197905132155,413.345222844915,435.2621567379446,244.56699872309582
3376,198.66817396918304,412.9034658002636,108.63812146381304,264.3563474805199,124.64582174231202,233.18693235485532,435.24159096668785,412.9041533959424,434.5694156717351,243.7654859646911
3377,198.91229455400315,409.6598875346204,111.98339245481063,259.8443918168434,127.15094096381475,237.59771966243017,430.91327313704846,409.66057466607987,430.1829711812103,239.58383264415627
3378,198.27791398432043,413.1589011262711,108.98735207223825,264.43710701057404,124.31825346621689,233.0792038352681,435.3632374288899,413.15958868564064,434.6795776378833,243.54461287400042
3379,199.39533548683255,411.44382543705416,109.00727648764678,262.8077184181356,125.91090122801525,234.7469437605179,433.6791922581515,411.4445129643584,433.0090311938157,242.84475145921877
3380,198.80162648532215,411.3345283706015,110.04379080465323,262.21123447919183,125.78869631264104,235.28254440600313,433.1788470619671,411.33521576393684,432.4807293672464,241.81016046743144
3381,198.76366780711356,411.18626609759133,110.27525863120884,261.96840139503394,125.88874421881135,235.51649987818834,432.95172471474706,411.1869534595499,432.2488037692906,241.54527390335105
3382,198.71255086531923,411.96721388587844,109.48157460864556,263.0558698823468,125.29926140705521,234.4543639387567,433.9945701859897,411.9679013577982,433.30571375624874,242.555802813431
3383,198.16343335565773,411.6174409963906,110.7107735621955,262.145800637038,125.38866308614332,235.3063083305502,433.1885679995913,411.61812830124995,432.4685567545138,241.2486528731526
3384,196.99321761136508,412.2254003456576,111.85684659633574,262.156888091872,124.61971076885976,235.2382496534751,433.3278196475293,412.2260874949199,432.56944486428,240.341566665443
3385,198.7009877070879,415.3401723083241,107.1736747803239,267.76798483533076,123.28112362936557,229.88223711188624,438.5053748530614,415.34086019551233,437.8782365861169,246.99132121598876
